episodes,tmax,goalcoords,rsz,rmax,seed,pcinit,bptype,npc,alpha,sigma,plr,clr,llr,alr,slr,gamma,nact,beta,balpha,paramsindex,noise,analysis,datadir,figdir,csvname,var_pv,var_rc,var_gr,var_lat
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[3],1e-06,drift,./data/,./fig/,results_noise_all,0.0018278310626387876,0.000789286374390885,0.5815503984079349,0.3542920106628601
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[3],5e-06,drift,./data/,./fig/,results_noise_all,0.0017827294989106667,0.0007540183265847415,0.6938129488238804,0.36854878612780656
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[3],5e-06,drift,./data/,./fig/,results_noise_all,0.0018697608075696338,0.0007341879082596916,0.36908095664871227,0.363844886475089
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[3],5e-06,drift,./data/,./fig/,results_noise_all,0.0019967853662826965,0.0008294297825866333,0.7652930198744544,0.3982544766064754
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[3],1e-05,drift,./data/,./fig/,results_noise_all,0.0018455265331519329,0.0007771019797325819,0.8554085857748758,0.33875120735821185
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[3],1e-05,drift,./data/,./fig/,results_noise_all,0.0018824103554680915,0.000757921304545491,0.5727938190635671,0.35746372067175625
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[3],1e-05,drift,./data/,./fig/,results_noise_all,0.0017244603265315192,0.0007248265137820569,0.764564179796515,0.36854878612780656
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[3],5e-05,drift,./data/,./fig/,results_noise_all,0.0020691274795390413,0.0008385677563290968,0.741865007242552,0.33112626164817044
200000,100,[0.5],0.05,5,0,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],0.05,drift,./data/,./fig/,results_noise_all,5.17985010855067e-10,2.821229349006944e-10,2.827186973695863e-140,0.0
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[3],0.0001,drift,./data/,./fig/,results_noise_all,0.0021479518596592556,0.0008518837212234397,0.6917660930925493,0.34484206382919563
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[3],0.0001,drift,./data/,./fig/,results_noise_all,0.0019709885386457507,0.0008016084751223516,0.6337638373625899,0.40940762472020314
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[3],0.0001,drift,./data/,./fig/,results_noise_all,0.001766091384883824,0.000680420097238836,0.7106682362886716,0.36775722155603247
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1, 2]",0.0,drift,./data/,./fig/,results_noise_all,0.0018566818588127982,0.0007233413895395116,0.6209050655044858,0.4008247975149192
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[3],0.0005,drift,./data/,./fig/,results_noise_all,0.0036919323418688407,0.0008697021527732546,0.8798741029127755,0.34610446920617394
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1, 2]",0.0,drift,./data/,./fig/,results_noise_all,0.001905463636570561,0.0007872132151535126,0.9621706349661828,0.37501810915877615
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[3],0.0005,drift,./data/,./fig/,results_noise_all,0.002617772170232726,0.0011660582124759648,0.5710953312929243,0.4078763383944312
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[3],0.0005,drift,./data/,./fig/,results_noise_all,0.002748380464110037,0.0008163690455773936,0.8220705924940979,0.40679585639430016
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[3],0.001,drift,./data/,./fig/,results_noise_all,0.010324389573695376,0.0020832507487956384,1.0212230614272735,0.35094096045487805
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[3],0.005,drift,./data/,./fig/,results_noise_all,0.06201895356946318,0.00554277943399377,0.5233726814591146,0.3337530620025851
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[3],0.001,drift,./data/,./fig/,results_noise_all,0.008595716391318656,0.001692588625460162,0.7975038577710748,0.38520266021930655
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0,drift,./data/,./fig/,results_noise_all,0.002045673069940704,0.0008160570330466029,0.7611758897914697,0.3284359173814518
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0,drift,./data/,./fig/,results_noise_all,0.0018531349995308023,0.0007580450928513905,0.6655526392662974,0.3477269776476669
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0,drift,./data/,./fig/,results_noise_all,0.0020472784183676765,0.0007732264843226279,0.8336263295458116,0.35568644589240267
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],1e-06,drift,./data/,./fig/,results_noise_all,0.0017598754020631921,0.0007337626809596315,0.844639680198494,0.4099533004151192
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-07,drift,./data/,./fig/,results_noise_all,0.0019277540453192423,0.0007612139788596176,0.8733815756061991,0.3257110966413807
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-06,drift,./data/,./fig/,results_noise_all,0.0017990710987571183,0.0007361521701935544,0.7729445838379573,0.3455474995540114
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-07,drift,./data/,./fig/,results_noise_all,0.0017905190145216954,0.0007214887401645042,0.8996317285013627,0.407526291869851
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-06,drift,./data/,./fig/,results_noise_all,0.0020001282065281864,0.0007699038852220356,0.9020987668120306,0.3250363012912383
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-07,drift,./data/,./fig/,results_noise_all,0.0018708717206009431,0.0007527435074613668,0.7695011984618652,0.38778743073755306
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],1e-06,drift,./data/,./fig/,results_noise_all,0.0018969113614352546,0.0007707643185462278,0.8749393560621914,0.35793245257052764
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],1e-06,drift,./data/,./fig/,results_noise_all,0.0019116101244095033,0.0007520053517955349,0.4833228086157743,0.3367626292420575
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0001,drift,./data/,./fig/,results_noise_all,0.0018529254422534021,0.0007620501479680667,0.4536666547820201,0.32978534608535937
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0001,drift,./data/,./fig/,results_noise_all,0.002231413090064881,0.0007843497940487167,0.6302490566226483,0.3614534163720324
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0001,drift,./data/,./fig/,results_noise_all,0.002144014368241555,0.000822943746446329,0.8532439361717813,0.3187423802905858
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-05,drift,./data/,./fig/,results_noise_all,0.0019611786952294496,0.0007927269111328525,0.5155967798533373,0.3331305106857721
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],1e-05,drift,./data/,./fig/,results_noise_all,0.0017606909140918943,0.0007444270315151475,0.9488233611590305,0.31096062497191485
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-05,drift,./data/,./fig/,results_noise_all,0.00173960976836632,0.000733410201650937,0.5203685508021274,0.3357891875695884
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],1e-05,drift,./data/,./fig/,results_noise_all,0.0019506674334354194,0.000788844842667232,0.5616837630010997,0.3642067739691503
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],1e-05,drift,./data/,./fig/,results_noise_all,0.0017824997271414338,0.0007533261178878027,0.8503210882631674,0.3990255605630255
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-05,drift,./data/,./fig/,results_noise_all,0.001860705866390207,0.0008042921544384655,0.6952213620037135,0.34357211522688896
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0005,drift,./data/,./fig/,results_noise_all,0.0035566930171322666,0.0015532563130590767,0.6713878318291264,0.31472812610170015
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0005,drift,./data/,./fig/,results_noise_all,0.0068145160308123705,0.002526002328245924,0.4665226963197453,0.3614534163720324
200000,100,[0.5],0.05,5,0,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[3, 4]",0.01,drift,./data/,./fig/,results_noise_all,0.153025754668387,0.11841887255618502,0.8357812047730163,4.42768625632232
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.0005,drift,./data/,./fig/,results_noise_all,0.003037387189746893,0.0016435039754992703,0.44618911862271055,0.3367626292420576
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.001,drift,./data/,./fig/,results_noise_all,0.012747861998487986,0.005773622241353173,0.6427407752467594,0.3135335629665378
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.005,drift,./data/,./fig/,results_noise_all,0.06926979954388433,0.007549838004988277,0.9791636317714063,0.41123424429276106
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.001,drift,./data/,./fig/,results_noise_all,0.012071804031242604,0.004037349211268979,0.6781751552675176,0.4126442525546528
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.005,drift,./data/,./fig/,results_noise_all,0.18130490032488977,0.012337845587453116,1.5133470297260718,0.43556672684510384
200000,100,[0.5],0.05,5,2,uni,both,32,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[3, 4]",0.05,drift,./data/,./fig/,results_noise_all,0.08283587422499053,0.047604109357890174,1.1969508592031826e-25,0.0
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",0.005,drift,./data/,./fig/,results_noise_all,0.19328708118641755,0.221339990874776,5.999487146551515,36.17929562877337
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",0.005,drift,./data/,./fig/,results_noise_all,0.11979618797522902,0.3235626939176054,5.784309414173914,36.54936248893278
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0,drift,./data/,./fig/,results_noise_all,0.0018179526909080405,0.0007453115327460931,0.8699737414340665,0.36489665347191425
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0,drift,./data/,./fig/,results_noise_all,0.0019747159624467826,0.0007812771787120048,0.6751432431958381,0.33806701568845765
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",5e-07,drift,./data/,./fig/,results_noise_all,0.001704517803569248,0.0007218536821871757,0.6658389697840031,0.3496874534330734
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",5e-07,drift,./data/,./fig/,results_noise_all,0.002085982069741503,0.0008315525627543831,0.6869909304968261,0.3550124030980983
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",5e-07,drift,./data/,./fig/,results_noise_all,0.001728389139285921,0.0007480900873919104,0.5553843649880025,0.3304383630677806
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0,drift,./data/,./fig/,results_noise_all,0.0018360763394001042,0.0007629877490640271,0.830809287386271,0.3708245418085811
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",1e-06,drift,./data/,./fig/,results_noise_all,0.0019336053121915976,0.0007931404291185076,0.6541751089634495,0.31271124949472695
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.01,drift,./data/,./fig/,results_noise_all,0.21271062573095553,0.058813930499187456,2.9502619521180096,0.7361708788906174
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],5e-06,drift,./data/,./fig/,results_noise_all,0.0018242160257761935,0.0007528833576380454,0.7912043912876829,0.35756142382283884
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[0, 1]",0.005,drift,./data/,./fig/,results_noise_all,0.1435751265920513,0.2639580713968242,5.800686212590723,36.00273686373828
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",1e-06,drift,./data/,./fig/,results_noise_all,0.0017708236617930563,0.0007325862871816206,0.946908280692923,0.37466666439126717
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",1e-06,drift,./data/,./fig/,results_noise_all,0.001841674178153956,0.0007592925202529287,1.0985573737395335,0.42969354460929465
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",5e-06,drift,./data/,./fig/,results_noise_all,0.0018225693534602786,0.0007661516189072103,0.7877244980257618,0.33245876707879596
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",1e-05,drift,./data/,./fig/,results_noise_all,0.0019669339753309533,0.0008040813455376635,0.7177383287166381,0.34168755096527625
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0001,drift,./data/,./fig/,results_noise_all,0.002316537051871819,0.0010467195304632274,0.4667298990026157,0.2798629577605295
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0001,drift,./data/,./fig/,results_noise_all,0.002198455915791755,0.000828327620765975,0.5870400684346817,0.3602475726420615
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",5e-06,drift,./data/,./fig/,results_noise_all,0.0017732202346521413,0.0007219798991937157,0.7061465730637285,0.3222951253590284
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",5e-05,drift,./data/,./fig/,results_noise_all,0.0021125315689413783,0.0009500867692109234,0.7949455459301391,0.3703317049767765
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",1e-05,drift,./data/,./fig/,results_noise_all,0.0019944092500731297,0.000794718811197383,0.7227940460159185,0.2999599275033687
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",5e-05,drift,./data/,./fig/,results_noise_all,0.001826453563533253,0.0007936902269364801,0.7723051182924253,0.3525327177532745
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",5e-05,drift,./data/,./fig/,results_noise_all,0.001877917167119104,0.0007587761856929516,0.778479636794583,0.38665081507163035
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",1e-05,drift,./data/,./fig/,results_noise_all,0.0018445833240719291,0.0007759384534535842,0.7235618917798823,0.34392631637096904
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0001,drift,./data/,./fig/,results_noise_all,0.0018218664273110538,0.0007255305474141162,0.8182464566090274,0.3550601899049664
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0005,drift,./data/,./fig/,results_noise_all,0.008119350576287753,0.0033970364713278257,0.8024098817707277,0.3844142344118639
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0005,drift,./data/,./fig/,results_noise_all,0.008366626398556678,0.003583986318541288,0.8065160323541603,0.38740120100385717
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.001,drift,./data/,./fig/,results_noise_all,0.018851626336324638,0.004487588488400878,0.7442134102793853,0.39952796546303326
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,drift,./data/,./fig/,results_noise_all,0.022280408321022016,0.007342623604845796,0.3308708578909291,0.14099723288213667
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[1],0.05,drift,./data/,./fig/,results_noise_all,0.13144609701601553,0.29325067002691535,4.883418498142701,32.017184022871504
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[2],0.005,drift,./data/,./fig/,results_noise_all,0.26045168299434346,0.40041914045022897,10.758234463506703,29.750343075179906
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,drift,./data/,./fig/,results_noise_all,0.017507697154917984,0.00702426350220818,0.6807252387446744,0.16954786432429
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0005,drift,./data/,./fig/,results_noise_all,0.006648079531376141,0.0018169447250821918,0.5899069990570631,0.37535858983644027
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,drift,./data/,./fig/,results_noise_all,0.016276162580747475,0.00949558896659699,0.7103302171622556,0.06318237083253506
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],1e-06,drift,./data/,./fig/,results_noise_all,0.015004511802199966,0.0095884095598562,0.7116774548586063,0.18878740157470872
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],1e-06,drift,./data/,./fig/,results_noise_all,0.020630952618114092,0.010373605680572605,0.6472283756218683,0.16954786432429
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],5e-06,drift,./data/,./fig/,results_noise_all,0.01909591033749803,0.006808022095898057,0.7107832779936882,0.15437717300365117
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],1e-06,drift,./data/,./fig/,results_noise_all,0.01773854724931103,0.008017384532611221,1.0037504555875947,0.15437717300365117
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[1],0.05,drift,./data/,./fig/,results_noise_all,0.13456529559475477,0.46826408471845304,4.336012060122139,31.035007225411817
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],5e-07,drift,./data/,./fig/,results_noise_all,0.01264230970121524,0.0066959317102826535,0.7229928129957055,0.10932558657585977
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],1e-05,drift,./data/,./fig/,results_noise_all,0.022489426717943507,0.006935149514607873,0.6936921406928013,0.18878740157470875
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],5e-06,drift,./data/,./fig/,results_noise_all,0.009819259520314774,0.008892894847058248,0.5186986802610405,0.19167286268258174
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],1e-05,drift,./data/,./fig/,results_noise_all,0.03349490533940541,0.013866055102073008,0.7095171864498646,0.10932558657585979
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],5e-06,drift,./data/,./fig/,results_noise_all,0.01766043537178179,0.007861452424708574,0.38176934260103,0.16666259143794382
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.005,drift,./data/,./fig/,results_noise_all,0.10066115859860425,0.020612414050260527,0.29114679885533545,0.2976855354686678
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],1e-05,drift,./data/,./fig/,results_noise_all,0.013434147710025103,0.010354294772455213,0.6488236907433867,0.1575003570430878
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.001,drift,./data/,./fig/,results_noise_all,0.023153384332379803,0.005502226992992431,0.8542771054368127,2.584050828701071
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],5e-05,drift,./data/,./fig/,results_noise_all,0.04936763394403702,0.007756783982554602,0.8858729639847855,0.19381134322746946
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.05,drift,./data/,./fig/,results_noise_all,0.20249268093325043,0.12609332231279757,9.94402802421391,14.675766364490523
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[0],0.1,drift,./data/,./fig/,results_noise_all,nan,nan,8.699455474370222,16.539576212220766
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[0],0.05,drift,./data/,./fig/,results_noise_all,nan,nan,7.696074672668348,14.91660983590968
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[0],0.1,drift,./data/,./fig/,results_noise_all,nan,nan,8.356522439773347,14.972673705896208
200000,100,[0.5],0.05,5,0,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[0],0.01,drift,./data/,./fig/,results_noise_all,0.041905232055541815,0.18807426599423993,8.039418973245215,15.486071205403936
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[0],0.05,drift,./data/,./fig/,results_noise_all,nan,nan,8.469312891733493,15.863831820175173
