episodes,tmax,goalcoords,rsz,rmax,seed,pcinit,bptype,npc,alpha,sigma,plr,clr,llr,alr,slr,gamma,nact,beta,balpha,paramsindex,noise,analysis,datadir,figdir,csvname,var_pv,var_rc,var_gr,var_lat
200000,100,[0.5],0.05,5,0,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0005,drift,./data/,./fig/,results_noise,0.0044698064563358396,0.001364160313848566,0.7099057911411129,0.2916638122453207
200000,100,[0.5],0.05,5,3,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0005,drift,./data/,./fig/,results_noise,0.0046679809435145134,0.0021230188188236816,0.8770461719913992,0.29661078218740505
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.05,drift,./data/,./fig/,results_noise,0.183315318578898,0.10434258346391805,8.450340660162274,11.610269354871152
200000,100,[0.5],0.05,5,5,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[3, 4]",0.05,drift,./data/,./fig/,results_noise,0.0814912793440004,0.08324032848677303,6.572727594500134,21.061357479077607
200000,100,[0.5],0.05,5,1,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0005,drift,./data/,./fig/,results_noise,0.0038679463604771366,0.0018606720272744712,0.5989343672285806,0.26750851729532293
200000,100,[0.5],0.05,5,2,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.001,drift,./data/,./fig/,results_noise,0.012439048993005828,0.002462406223924744,0.6852706141202877,0.3109606249719148
200000,100,[0.5],0.05,5,2,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0005,drift,./data/,./fig/,results_noise,0.004317290107601002,0.0014198926751637544,0.675810842519555,0.244908105337288
200000,100,[0.5],0.05,5,3,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.001,drift,./data/,./fig/,results_noise,0.018006189160981498,0.004830356935215863,0.6747800248815915,0.31320234750608567
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0005,drift,./data/,./fig/,results_noise,0.004568243139882376,0.001974471640721185,0.8352167735521859,0.31462346568835475
200000,100,[0.5],0.05,5,7,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],0.01,drift,./data/,./fig/,results_noise,7.960642647677913e-11,3.4370884187783176e-11,8.689331298017152e-107,0.0
200000,100,[0.5],0.05,5,7,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",1e-05,drift,./data/,./fig/,results_noise,0.000763751208642011,0.0004496363149415025,0.7057376334604661,0.24681188559336603
200000,100,[0.5],0.05,5,7,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0005,drift,./data/,./fig/,results_noise,0.0036431514573483765,0.002071505526330747,0.5067266792170088,0.2513038590774046
200000,100,[0.5],0.05,5,0,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",5e-05,drift,./data/,./fig/,results_noise,0.0008103808044112299,0.00042590259403717907,0.7341969015458322,0.33509596997353747
200000,100,[0.5],0.05,5,9,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0005,drift,./data/,./fig/,results_noise,0.007542495238015259,0.003479842963311991,0.7066031481893271,0.3167038002684747
200000,100,[0.5],0.05,5,4,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0005,drift,./data/,./fig/,results_noise,0.0038600779478202966,0.001346324663187331,0.5212199916229705,0.3138517097383618
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",1e-05,drift,./data/,./fig/,results_noise,0.0007384097706549937,0.00040332630474950956,0.5537101927051754,0.31209788914711906
200000,100,[0.5],0.05,5,4,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",5e-05,drift,./data/,./fig/,results_noise,0.0008601430628520678,0.0004676322337489968,0.6925886885660093,0.30802944800162657
200000,100,[0.5],0.05,5,1,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",5e-05,drift,./data/,./fig/,results_noise,0.0008777084895312963,0.0004888171801824644,1.0114528026294194,0.3442134740037247
200000,100,[0.5],0.05,5,9,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",1e-05,drift,./data/,./fig/,results_noise,0.0008179809812648171,0.0004274088110857965,0.6510680144095505,0.3354501957154819
200000,100,[0.5],0.05,5,2,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",5e-05,drift,./data/,./fig/,results_noise,0.000858842510616532,0.0004271189518020149,0.5171357682052246,0.37732361628193967
200000,100,[0.5],0.05,5,3,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",5e-05,drift,./data/,./fig/,results_noise,0.0008656307909228531,0.0004725221744508251,0.6461223582981881,0.35501240309809834
200000,100,[0.5],0.05,5,1,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.001,drift,./data/,./fig/,results_noise,0.012654167861437072,0.004849853641948845,0.7194303417401277,0.31588973955884564
200000,100,[0.5],0.05,5,2,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.005,drift,./data/,./fig/,results_noise,0.14620488864173498,0.018463991409142087,0.4809039457148423,0.26750851729532293
200000,100,[0.5],0.05,5,0,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.001,drift,./data/,./fig/,results_noise,0.012545644910920674,0.0044354436565869435,0.59104358327776,0.3442685576690981
200000,100,[0.5],0.05,5,0,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0001,drift,./data/,./fig/,results_noise,0.0010555085506460309,0.000566668589685628,0.28144218231547713,0.2814985575145929
200000,100,[0.5],0.05,5,6,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0005,drift,./data/,./fig/,results_noise,0.005936758134324323,0.0016721505648027873,0.5253473025458514,0.26374761577602956
200000,100,[0.5],0.05,5,6,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",5e-05,drift,./data/,./fig/,results_noise,0.0007814946702649541,0.0004090491483434145,0.8221992909883875,0.28878559929151815
200000,100,[0.5],0.05,5,7,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",5e-05,drift,./data/,./fig/,results_noise,0.0008833391834843511,0.00045500864194594716,0.732349579929494,0.32155730189826726
200000,100,[0.5],0.05,5,5,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",5e-05,drift,./data/,./fig/,results_noise,0.0008369933481884938,0.000509348373499411,0.4867060980246975,0.32538000834131436
200000,100,[0.5],0.05,5,2,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0001,drift,./data/,./fig/,results_noise,0.000977268057941039,0.000531835501529103,1.0418017286914607,0.3380670156884577
200000,100,[0.5],0.05,5,1,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0001,drift,./data/,./fig/,results_noise,0.0011103948082159425,0.0006385379281610622,0.43312358110950633,0.3135335629665378
200000,100,[0.5],0.05,5,9,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",5e-05,drift,./data/,./fig/,results_noise,0.0008840898214195638,0.0005244117506792766,0.6577973713261873,0.3198426161450283
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",5e-05,drift,./data/,./fig/,results_noise,0.0008537277362218684,0.000442783991713009,0.6888188237668382,0.29291690557654976
200000,100,[0.5],0.05,5,4,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.001,drift,./data/,./fig/,results_noise,0.011176277448176588,0.001997235827722973,0.4440461979328482,0.29089632866583837
200000,100,[0.5],0.05,5,9,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.005,drift,./data/,./fig/,results_noise,0.11110849466268272,0.017392018569322182,0.44809838399652957,0.35444127459581876
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0001,drift,./data/,./fig/,results_noise,0.0009427131244252158,0.0005011501204497134,0.7385072851355642,0.35551244059816595
200000,100,[0.5],0.05,5,3,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",5e-06,drift,./data/,./fig/,results_noise,0.000809982399377099,0.00046654714098041554,0.40174632960882406,0.1911097005434281
200000,100,[0.5],0.05,5,7,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0001,drift,./data/,./fig/,results_noise,0.0010077332557733075,0.0005417682188844296,0.6494197809149475,0.29322338602475456
200000,100,[0.5],0.05,5,5,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0001,drift,./data/,./fig/,results_noise,0.0008478379102358866,0.0004350057610319151,0.8194898626675053,0.34748580759601133
200000,100,[0.5],0.05,5,9,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0001,drift,./data/,./fig/,results_noise,0.000892687238261382,0.0004306894126797764,0.6228408971622894,0.3222951253590284
200000,100,[0.5],0.05,5,6,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0001,drift,./data/,./fig/,results_noise,0.0008819675093407707,0.000400131418566236,0.746644563185489,0.3181155510108024
200000,100,[0.5],0.05,5,5,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.0005,drift,./data/,./fig/,results_noise,0.003485811978965069,0.001673362003521429,0.40922449119518794,0.24490810533728802
200000,100,[0.5],0.05,5,0,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.005,drift,./data/,./fig/,results_noise,0.13790801976032738,0.014565515164689844,0.575000275064608,0.2745999169084968
200000,100,[0.5],0.05,5,6,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.001,drift,./data/,./fig/,results_noise,0.01305253931342639,0.003334297526750351,0.5003450666865473,0.2657718195092351
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.001,drift,./data/,./fig/,results_noise,0.010300664197244,0.0030758124828189114,0.5373639242562407,0.3041527407597816
200000,100,[0.5],0.05,5,0,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",1e-05,drift,./data/,./fig/,results_noise,0.0008082102117549168,0.00044749269867704495,0.45803035063121994,0.3426442359795762
200000,100,[0.5],0.05,5,9,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.001,drift,./data/,./fig/,results_noise,0.01703238217555262,0.003143750301640577,0.7315516478256858,0.37350882560596355
200000,100,[0.5],0.05,5,2,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],0.0,drift,./data/,./fig/,results_noise,0.00634084906053093,0.004424156935500462,0.9609076906638778,0.20850182374736564
200000,100,[0.5],0.05,5,1,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],0.0,drift,./data/,./fig/,results_noise,0.003998887928822365,0.002312455747078481,0.3155733700598149,0.0
200000,100,[0.5],0.05,5,4,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],0.0,drift,./data/,./fig/,results_noise,0.005117004145419788,0.0025931716472892778,0.6989996870548819,0.17808015948177575
200000,100,[0.5],0.05,5,3,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],0.0,drift,./data/,./fig/,results_noise,0.006128938072369981,0.0031755987733266583,0.6737434651911919,0.18077226031996035
200000,100,[0.5],0.05,5,0,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],0.0,drift,./data/,./fig/,results_noise,0.00425753539197898,0.002348166578323099,0.08188496776473882,0.14099723288213667
200000,100,[0.5],0.05,5,6,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.05,drift,./data/,./fig/,results_noise,0.21626161954229928,0.07397944393569386,8.895029890852081,18.516918010795166
200000,100,[0.5],0.05,5,7,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.001,drift,./data/,./fig/,results_noise,0.012267447002668986,0.0024544877988135704,0.6963390383602973,0.24869708014854838
200000,100,[0.5],0.05,5,3,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[4],0.05,drift,./data/,./fig/,results_noise,0.13588655098997038,0.10833922777611345,9.903529922408005,11.462514999358946
200000,100,[0.5],0.05,5,9,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],0.0,drift,./data/,./fig/,results_noise,0.004167696207366465,0.0027954824961160087,0.4516656084670095,0.17808015948177575
200000,100,[0.5],0.05,5,3,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],5e-07,drift,./data/,./fig/,results_noise,0.003392622510834881,0.002241239908330861,0.6337009313765507,0.17808015948177577
200000,100,[0.5],0.05,5,1,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],5e-07,drift,./data/,./fig/,results_noise,0.0038058098557553675,0.0018099657113236276,0.7878171056041013,0.20129312367242638
200000,100,[0.5],0.05,5,2,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],5e-07,drift,./data/,./fig/,results_noise,0.002577150072873869,0.0022836178128358866,0.7395184397117005,0.14099723288213667
200000,100,[0.5],0.05,5,0,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],5e-07,drift,./data/,./fig/,results_noise,0.008113304357315592,0.002723923546263925,0.4952784796736989,0.0893086778766314
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],0.0,drift,./data/,./fig/,results_noise,0.006122624514720882,0.0025921132978121673,0.5663157516650777,0.18878740157470875
200000,100,[0.5],0.05,5,7,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],0.0,drift,./data/,./fig/,results_noise,0.005777878063113677,0.002831406932191132,0.7097996926420571,0.17839372056383387
200000,100,[0.5],0.05,5,6,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],0.0,drift,./data/,./fig/,results_noise,0.005100888526492216,0.0029137621605798488,0.5890584105722819,0.18878740157470872
200000,100,[0.5],0.05,5,7,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[3, 4]",0.005,drift,./data/,./fig/,results_noise,0.024565951862647376,0.007634262436202819,8.944170734678062e-10,0.0
200000,100,[0.5],0.05,5,3,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[3, 4]",0.005,drift,./data/,./fig/,results_noise,0.0675067657460825,0.06567982665495063,6.223411085157965e-25,0.0
200000,100,[0.5],0.05,5,4,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,[3],0.005,drift,./data/,./fig/,results_noise,0.01509019863573034,0.005117827494155803,11.41175633577966,36.55650666110335
200000,100,[0.5],0.05,5,5,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",1e-05,drift,./data/,./fig/,results_noise,0.0008412613368612525,0.00043781791050980016,0.9444547980240185,0.3571005892147675
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[3, 4]",0.005,drift,./data/,./fig/,results_noise,0.022412925377655598,0.0032147530447076936,1.678055015623349e-82,0.0
200000,100,[0.5],0.05,5,6,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",1e-05,drift,./data/,./fig/,results_noise,0.0007852339643929285,0.0004269485968037217,0.6844714957502583,0.36728744188985696
200000,100,[0.5],0.05,5,2,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],1e-06,drift,./data/,./fig/,results_noise,0.004799430474323976,0.0026009882225134285,0.8080099692018479,0.18878740157470872
200000,100,[0.5],0.05,5,1,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],1e-06,drift,./data/,./fig/,results_noise,0.004395542205902089,0.0030512989383852003,0.48043952111499455,0.16666259143794382
200000,100,[0.5],0.05,5,9,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],5e-07,drift,./data/,./fig/,results_noise,0.005380937060282141,0.0018970082760887369,0.6695815061379309,0.17808015948177575
200000,100,[0.5],0.05,5,0,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],1e-06,drift,./data/,./fig/,results_noise,0.0050736413330570935,0.0028690108476692555,0.05816605745201095,0.15437717300365117
200000,100,[0.5],0.05,5,3,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],1e-06,drift,./data/,./fig/,results_noise,0.004946189506786652,0.0021487207340737226,0.38103101890224267,0.12617505217859698
200000,100,[0.5],0.05,5,5,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],1e-06,drift,./data/,./fig/,results_noise,0.004354226654762249,0.002903843752419207,0.5498724443316803,0.08930867787663138
200000,100,[0.5],0.05,5,4,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],1e-06,drift,./data/,./fig/,results_noise,0.003965438288475756,0.002350271273962064,0.7436449034986642,0.16666259143794382
200000,100,[0.5],0.05,5,5,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.001,drift,./data/,./fig/,results_noise,0.01440705258279151,0.002507312989891749,0.3886960268484053,0.28904812542819597
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],1e-06,drift,./data/,./fig/,results_noise,0.0036998996720460295,0.002587914058730901,0.329503994150331,0.15437717300365117
200000,100,[0.5],0.05,5,5,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],0.0,drift,./data/,./fig/,results_noise,0.004421943665473745,0.002650270600699369,0.5500074476397355,0.1093255865758598
200000,100,[0.5],0.05,5,1,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[3, 4]",0.05,drift,./data/,./fig/,results_noise,0.02045376437823787,0.03955877432413796,1.1653657392500323e-156,0.0
200000,100,[0.5],0.05,5,7,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0,0.9,2,1,0.0,"[3, 4]",0.01,drift,./data/,./fig/,results_noise,0.21392552689736263,0.10966841486889244,7.431858527929779,22.895659835657508
200000,100,[0.5],0.05,5,5,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],5e-07,drift,./data/,./fig/,results_noise,0.00318461255083306,0.0015592647472651724,0.5508450232257772,0.12617505217859698
200000,100,[0.5],0.05,5,3,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],5e-06,drift,./data/,./fig/,results_noise,0.004332045405892328,0.0027131529545679493,0.5923541677556942,0.19889906676914795
200000,100,[0.5],0.05,5,1,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],5e-06,drift,./data/,./fig/,results_noise,0.00522443590008005,0.0022578033469219036,0.6342829485775929,0.15437717300365117
200000,100,[0.5],0.05,5,0,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],5e-06,drift,./data/,./fig/,results_noise,0.004795526384358845,0.002918617207361996,0.050814143264129606,0.14099723288213667
200000,100,[0.5],0.05,5,4,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],5e-07,drift,./data/,./fig/,results_noise,0.006992345070334904,0.0028163650112137807,0.8053947755359451,0.16666259143794382
200000,100,[0.5],0.05,5,2,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],5e-06,drift,./data/,./fig/,results_noise,0.004730988265505753,0.002793472587327242,0.9512963610823089,0.14099723288213667
200000,100,[0.5],0.05,5,4,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[3, 4]",0.05,drift,./data/,./fig/,results_noise,0.06520806839346485,0.05436599563027132,5.363660428204583e-26,0.0
200000,100,[0.5],0.05,5,6,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],5e-06,drift,./data/,./fig/,results_noise,0.003294704493367802,0.0013058730616489767,0.7187490343544635,0.20129312367242638
200000,100,[0.5],0.05,5,0,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],1e-05,drift,./data/,./fig/,results_noise,0.003572147996155826,0.002365100531747429,0.550209023370125,0.17808015948177575
200000,100,[0.5],0.05,5,7,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],5e-06,drift,./data/,./fig/,results_noise,0.0050967908605013615,0.0023779000944602756,0.5133550355950034,0.20129312367242638
200000,100,[0.5],0.05,5,5,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],5e-06,drift,./data/,./fig/,results_noise,0.004111611443736618,0.002471109588486698,0.5174810430384919,0.19889906676914795
200000,100,[0.5],0.05,5,1,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],1e-05,drift,./data/,./fig/,results_noise,0.0035720445866335966,0.002848000872903393,0.8178460743464703,0.16954786432429
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],5e-06,drift,./data/,./fig/,results_noise,0.005644008408884802,0.0022001424589696687,0.04900818725060659,0.12617505217859698
200000,100,[0.5],0.05,5,4,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],5e-06,drift,./data/,./fig/,results_noise,0.004631556949847086,0.0023976782914224173,0.897283405913162,0.14099723288213667
200000,100,[0.5],0.05,5,3,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],1e-05,drift,./data/,./fig/,results_noise,0.002101474672414024,0.001405511887531469,0.5504402940124588,0.12617505217859698
200000,100,[0.5],0.05,5,2,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],1e-05,drift,./data/,./fig/,results_noise,0.004547114397280548,0.002021470771523308,0.3387296420302704,0.18878740157470872
200000,100,[0.5],0.05,5,9,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],5e-06,drift,./data/,./fig/,results_noise,0.004773311133702212,0.002907113168565496,0.6775979689847056,0.17808015948177575
200000,100,[0.5],0.05,5,7,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],0.05,drift,./data/,./fig/,results_noise,2.6896810975116436e-07,4.217098545950499e-08,6.217095992707078e-121,0.0
200000,100,[0.5],0.05,5,8,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],5e-07,drift,./data/,./fig/,results_noise,0.004437548086803105,0.002002109255268019,0.6716558370178125,0.16666259143794382
200000,100,[0.5],0.05,5,2,uni,both,128,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,"[3, 4]",0.05,drift,./data/,./fig/,results_noise,0.015555809808279085,0.044912743642519085,5.725886494405357e-146,0.0
200000,100,[0.5],0.05,5,7,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],1e-05,drift,./data/,./fig/,results_noise,0.00961657242990475,0.0019525727609551497,0.47578748657055925,0.11374581680311918
200000,100,[0.5],0.05,5,0,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],5e-05,drift,./data/,./fig/,results_noise,0.005453268095684328,0.0023821297129377143,0.5596095066435999,0.16666259143794382
200000,100,[0.5],0.05,5,5,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],1e-05,drift,./data/,./fig/,results_noise,0.004603872250517749,0.002828983745253985,0.6814130344276256,0.16666259143794382
200000,100,[0.5],0.05,5,6,uni,both,256,0.5,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[3],1e-05,drift,./data/,./fig/,results_noise,0.004138050856071673,0.002581315860130926,0.24999317275899866,0.1575003570430878
