episodes,tmax,goalcoords,rsz,rmax,seed,pcinit,npc,alpha,sigma,plr,clr,llr,alr,slr,gamma,nact,balpha,paramsindex,noise,datadir,figdir,csvname,trials,dxr
50000,100,[0.5],0.005,5,7,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.11921426e-05  2.29693246e-03  5.64992267e-03  3.46104531e-03
 -1.26638813e-03 -3.54874076e-03  3.55205943e-03 -9.85823314e-04
  7.42309890e-04  1.52640754e-02  1.25393063e-02  1.59531194e-02
 -1.82374160e-03  1.28776090e-02  1.26387560e-02 -7.52187099e-03
  1.96627855e-03 -2.54978987e-04  2.81080866e-02  2.39445898e-03
  4.34600275e-03 -2.86604847e-03 -1.04905210e-02  8.16332702e-03
 -4.30606216e-05  1.52032640e-02  8.55096982e-03  4.51543807e-03
  1.74677950e-02  1.33827650e-02  2.74501361e-02  4.56417913e-03
  1.59942012e-02  3.11300249e-02  1.52265120e-02  1.28706506e-02
  1.14634794e-02  1.85087478e-04  3.78596963e-03  1.69406370e-02
  5.18586021e-03  2.13579165e-02  1.53525379e-02  1.32673985e-02
  1.53644855e-02  2.09336244e-02  3.28023591e-02  3.30717329e-02
  2.42128093e-02  1.85740127e-02  2.48636994e-02  2.58043495e-02
  1.49728042e-02  2.63163379e-02  1.74745121e-02  2.88969823e-02
  2.70824917e-02  2.02201696e-02  4.66105303e-02  2.60797690e-02
  6.13487899e-03  2.94817893e-02  1.81580273e-02  5.19518918e-04
  1.20658097e-02  1.72248785e-02  2.47138536e-02  2.26634514e-02
  1.89173483e-02  1.52120947e-02 -1.13477173e-02 -5.75448242e-03
 -1.20594735e-04 -9.92942923e-03 -1.66238140e-02  2.59328108e-03
  1.00802243e-02 -9.88152527e-03  1.98988040e-02  1.19696234e-02
  1.19204204e-02  1.27948619e-02  1.69205120e-03  1.67792180e-02
  2.30569270e-02  1.98401480e-02  2.89766764e-02  1.77482595e-02
  3.62468373e-03 -1.09266187e-02  1.34620899e-04 -7.46453918e-03
 -1.37579773e-02 -5.37018910e-03  5.82937841e-04  7.12948732e-03
  8.75625650e-03 -2.32830939e-03  4.27377062e-03  4.10560160e-03]"
50000,100,[0.5],0.01,5,4,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.13889021e-05  1.13992684e-02  4.32310349e-03  1.09467511e-02
  8.24442430e-03  4.83099501e-03  1.07122437e-02  1.14737214e-02
  3.88185918e-03  2.21052762e-03  4.19836965e-03 -1.91398608e-03
 -2.13249938e-03 -3.12894199e-03  5.94628402e-03  8.69452088e-03
 -3.33040085e-03  1.34416621e-02  1.96169485e-02  2.06545804e-02
  2.54060657e-02  2.05139340e-02  1.56754000e-02 -2.52983265e-03
  2.30020905e-02  2.93582104e-02  2.64487052e-02  2.57563140e-02
  2.72306921e-02  4.14480967e-02  3.52360675e-02  2.45305580e-02
  1.72152390e-02 -1.19385733e-03  2.19210271e-02  2.33855617e-02
  1.80191515e-02 -6.61458529e-03 -9.75748458e-03 -7.32554995e-03
 -6.03426432e-03 -3.92458866e-03  2.47999101e-03  5.21685881e-03
 -7.65709120e-04 -2.62039895e-03 -1.27362444e-02 -9.30944380e-03
 -1.81611744e-02 -1.49879869e-02 -1.18423028e-02 -2.53031501e-02
 -7.54377694e-03 -9.70092273e-03 -2.26078870e-02 -1.00519712e-02
 -1.43407910e-02 -1.85999456e-02 -2.53318339e-02  8.68238205e-03
  5.96069974e-03  6.39398820e-03  4.02023675e-03  1.16055757e-02
 -1.71725712e-05  5.76286885e-03  1.13247209e-05  5.30917004e-03
  1.02751689e-02  4.90043181e-03  8.36842460e-03 -2.30274159e-03
 -1.69261203e-02 -5.90642345e-03 -4.73026109e-03 -1.03546565e-02
 -8.83424891e-03 -2.96300205e-03  5.25466496e-03 -2.22469906e-03
 -1.48281987e-02 -8.69052860e-03 -6.30929581e-03 -5.69351482e-03
 -6.30826397e-03 -6.28985756e-03 -9.44318487e-03 -6.86874778e-03
 -7.67762549e-03 -1.33181157e-02 -1.89566925e-02 -6.33130767e-03
 -6.02523670e-03 -3.74048275e-03 -2.70554758e-02 -3.54325676e-03
 -1.26842984e-03 -4.55453864e-03 -8.99546978e-03 -2.01145609e-03]"
50000,100,[0.5],0.005,5,6,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.11921426e-05  5.73340632e-03  6.97551038e-03 -4.99292731e-04
 -5.82664964e-03 -1.76958785e-03  2.67077388e-03  3.45854390e-04
  9.00955497e-03  1.08100307e-02  2.06290069e-02  1.81496208e-02
  2.67187655e-02 -3.53761956e-03 -5.37471501e-03  3.06477460e-02
  1.63820343e-02  2.33145935e-02  1.37618428e-02  2.45100187e-02
  2.41585266e-02  1.45219948e-02  2.52421310e-02  2.23539746e-02
  1.29462416e-02  6.20056136e-03  1.61779962e-02  9.06567575e-03
  3.53993284e-03  1.47465556e-02  2.42968525e-02  1.76109658e-02
  2.13596139e-02  9.11374215e-03  3.64990578e-02  1.78184596e-02
  3.63387919e-02  4.26241049e-02  2.71828815e-02  1.96659070e-02
  1.46990525e-02  2.48160479e-02  9.14848042e-03  1.67196839e-02
  2.01153939e-02  1.30034979e-02  2.14941027e-02  1.51419437e-02
  1.35565830e-02  1.95437695e-02  1.42161521e-02  4.94762016e-03
  7.67351752e-03  7.11393375e-04  1.48334345e-02 -1.42404339e-03
  1.40097545e-02  2.50899208e-02  1.05603308e-02  1.25934904e-02
  7.15366686e-03  7.58168529e-03  1.07446157e-02  2.38837309e-02
  4.36232119e-04  5.46284812e-03  1.02668822e-02  3.33137897e-03
  2.04234442e-02  6.73006624e-03 -9.07380284e-03  3.35667671e-03
 -5.74600565e-03 -2.43970572e-03 -1.16961407e-02  4.96030473e-03
 -3.96805374e-03  1.92498853e-02  9.27206866e-04  6.33005553e-03
  1.39457013e-02  8.80227822e-03  1.21434896e-02  2.08426643e-02
  1.17881611e-02  1.75586292e-02 -3.75272749e-06  1.91884486e-02
  2.33689348e-03  1.77548589e-02  8.39859603e-03  2.24236118e-02
  1.90037935e-02  9.47864789e-03  1.64952632e-02  1.09582964e-02
  9.89526573e-03  8.18299807e-03  1.13688700e-02 -3.88637651e-03]"
50000,100,[0.5],0.005,5,4,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.11921426e-05  3.78207323e-03  5.04894912e-03  5.31412668e-03
  6.78156059e-03  2.37236564e-03  6.27926100e-03  9.53786866e-03
  6.32095530e-03  1.40035376e-02  9.74669432e-03 -1.11481236e-02
  1.12896558e-02  6.74325534e-03  1.51571884e-02 -1.55992364e-03
  1.06294178e-02  8.67157278e-03  1.60350854e-02 -2.00344024e-03
  1.00588204e-02  1.35267228e-02  1.55103448e-02  9.16796444e-03
  1.51220399e-02  1.10088478e-02  6.45729460e-03  7.02791250e-03
  4.52882853e-05 -2.15716548e-02 -4.91238085e-03 -2.10612208e-02
 -1.11722194e-02 -5.91464563e-03  1.67367703e-02  5.47610019e-03
 -9.88076065e-03  4.99624384e-03  1.06593338e-02  5.12455438e-03
  8.74379047e-03  6.09917221e-03 -7.43780819e-03 -9.77808541e-04
  1.07365610e-02  1.67158206e-02  5.25909312e-03  1.72092082e-02
  1.58834314e-02 -1.76315682e-03  6.39779030e-03 -2.79213983e-03
 -4.41979473e-03 -3.30072584e-02 -3.39651587e-02 -4.65193126e-03
 -1.08436853e-02  4.12634898e-05  1.17804845e-03 -1.64559695e-02
 -7.91971440e-03 -1.24552554e-02 -1.46303794e-02  5.72303291e-03
 -8.53850483e-03  3.65715765e-03 -1.26103997e-03 -1.92955676e-03
  9.89737089e-04  7.29331249e-04  2.91097424e-04 -1.02929540e-02
 -2.11858651e-03 -5.17148285e-03  9.02164714e-03  7.05885253e-03
 -4.16942799e-03 -1.52422415e-03 -1.40655953e-02 -1.03925841e-02
 -5.27785446e-03 -5.65109275e-03 -1.51444364e-02  3.69661557e-03
  1.68179591e-03  2.48431094e-03 -3.37387745e-03  2.94203837e-03
 -5.38717820e-03 -1.77488277e-02  7.36324181e-03 -1.71253211e-02
  4.27346116e-04 -5.23519233e-03 -8.76194077e-03 -2.53854771e-03
  1.21329095e-02 -3.30096201e-03 -7.75619701e-04 -9.68833189e-04]"
50000,100,[0.5],0.01,5,8,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.13889021e-05  8.35782674e-03  1.68873554e-02  1.07085221e-02
  8.15301433e-03  9.85255171e-03  1.67029727e-02  5.92915791e-03
  2.13266035e-02  1.67844086e-02  5.34996273e-03  2.08328077e-02
  2.08940402e-02  4.40587226e-03  1.47372395e-02  1.50370117e-02
  1.01523636e-02  7.88987091e-03  2.16228709e-02  1.44437238e-02
  1.07939904e-02  1.49398019e-02  1.32462036e-02 -1.18307819e-02
  5.31825815e-03  8.01400704e-03  1.08255554e-02  7.91055025e-03
  1.15671996e-02  1.04634494e-02  1.09998504e-02  7.02139409e-03
 -1.24445676e-02  3.13038818e-03  9.79068520e-03  2.25230975e-02
  3.41104558e-02  1.34275200e-02  5.14268194e-02  4.27095976e-02
  4.04275654e-02  6.80553793e-02  3.86891865e-02  1.76613088e-02
  1.25577843e-02  8.89171653e-03  1.40495895e-02  7.14663539e-03
 -1.08442734e-02 -1.82482535e-02 -2.43290738e-02 -2.10727192e-02
 -1.52297255e-02 -6.84376482e-03 -1.67069419e-02 -1.61532862e-02
 -1.59788180e-02 -1.87046338e-02 -7.31798632e-03 -1.71331990e-02
 -2.58280690e-03 -1.08446970e-02 -1.23646554e-02 -1.09131928e-02
 -1.76299143e-02 -1.34101939e-02 -1.03015292e-02 -9.09909379e-03
  1.48454314e-03 -1.32622906e-02 -2.71105600e-03  1.16168151e-02
 -2.09469668e-02  1.35132787e-02 -6.46701348e-03  7.55067191e-03
  1.54686516e-02  9.98659001e-03  8.16328694e-03  7.68743687e-04
  8.34274103e-03  5.55132002e-03  8.07394684e-03  4.41461746e-03
  8.89902640e-03  9.62988072e-03  1.15387815e-02  1.99923094e-02
 -3.13801241e-03  9.27845152e-03  1.65907773e-02  8.21677169e-03
  7.74393073e-03  2.98986568e-03  7.52093949e-04 -2.57910075e-02
 -1.79970250e-02  3.30467020e-02 -1.36954525e-02  7.35903879e-03]"
50000,100,[0.5],0.01,5,9,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.13889021e-05  1.42663012e-02  6.61594225e-03  5.84452432e-03
  6.60523238e-03  5.13292412e-03  5.07607221e-03  6.89885807e-03
  8.56935137e-03  1.65784042e-02  1.12084147e-02  1.61284178e-03
  2.95530757e-03 -1.24598662e-02 -6.88777502e-04 -2.07646233e-03
 -9.30074458e-03 -4.86111111e-03 -5.77617647e-03 -8.79426216e-03
  6.33505655e-03 -5.05497640e-04 -1.83881069e-02 -7.46687504e-03
 -9.20788286e-03 -9.54320583e-03 -7.21653261e-03 -7.03483121e-03
 -1.06299042e-02 -9.27592094e-04  8.53634404e-04 -3.89560438e-03
  7.56050411e-03  5.28181545e-03  5.81196183e-03 -3.58189299e-03
 -6.59942913e-03 -1.14343192e-02 -1.78968995e-02 -1.05862699e-02
 -6.31824525e-03  8.27441776e-03 -1.74456237e-02  1.19448760e-04
 -3.53313695e-03 -6.11115416e-03 -1.43816348e-02 -3.10352283e-02
 -2.68019762e-02 -2.54332611e-02 -2.57809864e-02 -3.77117223e-02
 -1.98835734e-02 -3.77093649e-02 -2.93227233e-02 -2.89631758e-02
 -2.53816119e-02 -1.09249461e-02 -1.08668517e-02 -1.82896142e-02
 -9.03516288e-03 -1.66451592e-02 -1.59464742e-02 -1.59796385e-02
 -5.52559208e-03 -6.30257204e-03 -5.92772780e-03 -5.48552738e-03
 -2.77358055e-03 -7.31789507e-03 -6.99891386e-03 -1.97717295e-03
 -1.11567224e-02  1.77565053e-03  6.56160804e-03 -4.22148919e-03
 -9.61526737e-03 -5.81872737e-03  7.19780120e-04 -7.51926297e-03
  5.19197200e-03  4.88901869e-03 -2.60583373e-02 -1.46361748e-02
 -1.95408262e-02 -1.11123511e-02 -1.68710595e-03 -2.09352560e-03
 -1.52930846e-03  1.55862603e-02  1.31733802e-02  1.05064128e-02
  4.74958806e-03  7.93630032e-03 -7.52165744e-04 -3.37666849e-03
 -1.28585000e-02 -1.88363062e-02 -2.28914018e-02 -2.08917704e-02]"
50000,100,[0.5],0.005,5,0,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.11921426e-05  3.71304659e-03  5.63285591e-03  3.56445183e-03
  6.15034722e-04  1.30179700e-03  6.15060555e-03  4.17294319e-03
  5.66142708e-03  4.46104084e-03  2.55342037e-02  3.52497895e-02
  1.06713816e-02  4.59358370e-03  2.26631758e-02  1.15478480e-03
 -3.32229517e-03 -8.80805843e-03  2.96689546e-04 -2.21720801e-03
 -5.07211710e-03  1.78261529e-02 -2.67748295e-03 -5.10563895e-03
  7.15182145e-03  1.06442847e-02 -9.23731936e-03  3.66300111e-05
 -3.23511786e-03 -5.22241231e-03  1.08979743e-02  6.52164039e-03
  4.63357125e-03  6.69209455e-03  1.29100660e-03  1.03605987e-02
  1.22066775e-02  1.28788681e-02  2.08200140e-02  1.07945753e-03
  4.30315369e-03  1.36836748e-02  1.64492060e-02  2.17204126e-02
  1.05784451e-02  2.29141355e-02 -3.85411058e-03  4.35340438e-03
  7.42653292e-03  1.23128395e-02  6.48267398e-03  1.42412443e-02
  8.02491990e-03 -4.98451939e-04  5.57162290e-03  1.54156180e-02
  2.24041364e-02  1.31297298e-02  3.31290792e-03  2.81259409e-02
  2.63379850e-02  3.01350790e-02  2.36522214e-02  2.87744771e-02
  1.92758647e-02  1.24926857e-02  1.52019133e-02  3.10264418e-02
  2.42531942e-02  9.89559607e-03  2.19000189e-02  2.26564040e-02
  2.54659308e-02  2.66780803e-02  3.14162471e-02  2.20269428e-02
  1.57706643e-02  2.40681694e-02  3.23921934e-02  3.33485685e-02
  3.29142058e-02  2.56108102e-02  4.34023149e-02  5.33049360e-02
  3.99123800e-02  4.55807626e-02  4.68141804e-02  2.80275952e-02
  2.61124687e-02  2.68039738e-02  3.33249991e-02  3.36397672e-02
  2.23219635e-02  3.09505804e-02  2.33403230e-02  1.73940375e-02
  2.57051718e-02  2.40030947e-02  1.07250454e-02  1.03383608e-02]"
50000,100,[0.5],0.005,5,3,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.11921426e-05  3.44011402e-03  6.90655947e-03  2.42035311e-03
 -1.26498646e-03  1.73141204e-03  6.08551941e-03  2.34827412e-03
  1.10643393e-02  5.75934476e-03  5.45600261e-03  5.68314225e-03
  1.37192720e-02  1.55853481e-02  1.44690665e-02  4.98664343e-03
 -3.54854504e-03  5.42866898e-03  8.97742030e-03  1.17645197e-02
  7.20963836e-03  7.18122965e-03 -1.73561990e-02  2.09642390e-02
  2.25251373e-02  2.09182110e-02  5.95182880e-03 -2.87669916e-03
  6.82366606e-03  1.18338542e-02  3.30396726e-03  1.48824213e-02
  1.28058639e-02  4.53487959e-03  2.06755220e-02  4.56811691e-03
  4.03402656e-03  8.87597066e-03  1.28474039e-02  1.52330353e-02
  2.49954777e-02  2.19778948e-02  2.13046231e-02  2.56675441e-02
  2.61949760e-02  2.82689102e-02  6.22343636e-04 -1.75102640e-02
 -4.89369626e-04 -7.67480091e-03  1.56215670e-02  5.84928270e-03
 -5.32279521e-03 -3.16662368e-03  1.40279657e-03 -4.91044567e-03
  1.33242405e-03 -7.73807848e-03 -6.34279203e-03 -1.29651740e-02
 -2.12794777e-02 -1.36733560e-02 -1.44830324e-02 -1.61673360e-02
 -2.64495644e-02 -4.22076970e-03  1.14545899e-02  1.72973070e-02
  1.07250316e-02  1.73925743e-02  1.23122323e-02  2.34030917e-02
  1.48116046e-02  1.60745233e-02  1.83707445e-02  6.02681776e-03
  2.55116670e-02  2.50079422e-02  6.97472965e-03  3.19427734e-03
  2.88892381e-03  4.72371195e-04  3.76001001e-04  7.37407216e-03
  3.93687859e-03  3.72993029e-03  2.69385378e-03  1.29468871e-02
  1.98696758e-02  1.49549240e-02  1.70503567e-02  1.81430700e-02
  1.30628194e-02  2.35833439e-02  1.52475615e-02  1.94375559e-02
  2.01469847e-02  2.26457987e-02 -5.24643897e-03  8.46294017e-03]"
50000,100,[0.5],0.01,5,2,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.13889021e-05  7.60453577e-03  7.84093004e-03  1.62952283e-03
  4.54935715e-03  1.04299873e-02  1.15800631e-02  1.66643972e-02
  2.62289337e-02  1.36821376e-02  2.19382624e-02  1.41306333e-02
  8.67076887e-03  6.85158597e-03  3.91320326e-03 -2.28676098e-03
  1.83065278e-03  2.66962667e-03  1.61827582e-02  8.17528958e-03
  6.08984096e-03 -1.98055418e-04 -4.52035380e-03  3.25105641e-03
 -3.83990061e-03 -9.64886319e-03 -8.05778689e-03  1.79463534e-02
  2.10028020e-02  2.28301941e-02  1.54397929e-02  1.60785373e-02
  1.78189748e-02  6.49707687e-03  1.37840436e-02  1.01583204e-02
  1.43102403e-02  1.78075945e-02  1.94149596e-02  1.39203132e-02
  1.69902252e-02  2.90955090e-02  4.25971341e-02  7.93637620e-03
  2.12317002e-02  2.59874112e-02  2.67830948e-02  1.99092369e-02
  1.48460581e-02  1.41721353e-02  1.30532497e-02 -1.19157428e-03
  1.95216437e-03  5.40777439e-03 -5.07252883e-03  6.91433243e-05
  8.51170787e-03  6.08758292e-03 -9.92194350e-03 -9.64401640e-03
 -1.48377707e-02 -3.37774472e-03 -2.16678580e-03 -5.88209943e-03
 -9.47879486e-03 -1.13407960e-02  1.38961005e-03 -3.10135621e-03
 -1.73285518e-02  5.02374835e-03  9.63562503e-04  1.18697753e-02
  1.14029268e-02  1.66380457e-02  5.44434314e-03  9.47873349e-03
  3.33397574e-03 -2.42298007e-02  1.06206070e-02  3.00227145e-03
  4.71568987e-03 -9.19306917e-03 -9.95825704e-04 -1.09823337e-02
  1.56016423e-04  2.69561595e-03  2.16180380e-03  3.63142012e-03
  1.83129449e-02 -6.54766885e-03 -1.54011395e-02 -8.50987993e-03
 -2.82530821e-03 -1.59664545e-02 -3.70400635e-03  2.43168954e-04
 -8.05979761e-03  1.03331459e-02 -1.78711161e-02  5.76161094e-03]"
50000,100,[0.5],0.01,5,3,uni,64,1.0,0.05,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,0.0,[0],0.0,./data/,./fig/,results_rsz,"[    0   505  1010  1515  2020  2525  3030  3535  4040  4545  5050  5555
  6060  6565  7070  7575  8080  8585  9090  9595 10101 10606 11111 11616
 12121 12626 13131 13636 14141 14646 15151 15656 16161 16666 17171 17676
 18181 18686 19191 19696 20202 20707 21212 21717 22222 22727 23232 23737
 24242 24747 25252 25757 26262 26767 27272 27777 28282 28787 29292 29797
 30303 30808 31313 31818 32323 32828 33333 33838 34343 34848 35353 35858
 36363 36868 37373 37878 38383 38888 39393 39898 40404 40909 41414 41919
 42424 42929 43434 43939 44444 44949 45454 45959 46464 46969 47474 47979
 48484 48989 49494 50000]","[ 1.13889021e-05  1.18189482e-02  1.20929077e-02  1.37914373e-02
  1.05925303e-02  1.01159687e-02  6.84826889e-03  1.32896281e-02
  1.81812660e-02  2.52552481e-02  2.40086205e-02  2.74493299e-02
  1.70901880e-02  1.92818822e-02  2.30526747e-02  1.86046327e-03
  1.74992816e-02  1.12347372e-02  2.47055430e-04 -1.81735965e-03
  5.61466877e-03  5.43618597e-04  1.14861515e-02  3.24514334e-03
  1.10879012e-02 -2.08208564e-03 -1.60994385e-02 -7.18777430e-03
 -9.34854878e-03  7.70696498e-03 -1.16404363e-02  1.10212053e-02
  1.22243104e-02  1.65400290e-02  2.72381508e-02  1.65445642e-02
  1.96529774e-02  1.31750651e-02  1.64801031e-02  1.47590855e-02
  1.49356835e-02  1.65567379e-02  1.56258415e-02  8.72476232e-03
  1.47398870e-02  1.44472083e-02  2.09515159e-02  1.10969359e-02
  3.40522041e-03  5.75415734e-03 -2.14148112e-03 -3.73995585e-03
 -1.57307304e-02 -2.55509707e-03 -1.59952148e-02 -1.00458780e-02
 -1.66130178e-02  1.26863496e-03 -1.62418046e-02 -1.01094098e-02
 -2.08850980e-02 -8.27892037e-03 -3.04156902e-03 -1.05262137e-02
 -8.76229270e-03 -6.45550210e-03 -2.87117458e-03 -9.01733688e-03
 -1.43733337e-02 -2.55187045e-02 -2.86652997e-02 -2.18626133e-02
 -1.35184034e-02 -1.11421424e-02 -1.99875102e-02 -1.70761659e-02
 -1.40564274e-02 -2.00939650e-02 -2.01303967e-02 -2.31749089e-02
 -2.16121901e-02 -1.86530068e-02 -2.98459475e-02 -2.36065101e-02
 -2.26296272e-02 -2.73345255e-02 -3.27384789e-02 -4.85584801e-02
 -2.41658542e-02 -2.55513864e-02 -2.12759348e-02 -3.62392381e-02
 -3.81033563e-02 -3.72230559e-02 -3.61550611e-02 -3.57814427e-02
 -2.72725331e-02 -1.57967096e-02 -2.48568892e-02 -2.47217609e-02]"
