episodes,tmax,goalcoords,rsz,rmax,seed,pcinit,bptype,npc,alpha,sigma,plr,clr,llr,alr,slr,gamma,nact,beta,balpha,paramsindex,noise,analysis,datadir,figdir,csvname,latencys,cumr,dx,delta_dxr
50000,100,[0.5],0.1,3,2,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,15,11.263972277823536,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.33116009,0.32691815,0.31338887,...,0.59408516,0.60673364,0.6100648 ], [0.5058597 ,0.5023549 ,0.48958054,...,2.86853786,2.88221693,2.88656233]]","[2.51203641e-04,6.67290189e-02,2.67082219e-01]"
50000,100,[0.5],0.01,8,1,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,0.0,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[-0.00248708,-0.00248708,-0.00248708]"
50000,100,[0.5],0.01,9,0,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,0.0,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[-0.00248708,-0.00248708,-0.00248708]"
50000,100,[0.5],0.01,8,2,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,1.4049130799418174e-16,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[-0.00248708,-0.00248708,-0.00248708]"
50000,100,[0.5],0.01,8,0,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,0.6150112255623559,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[-0.00248708,-0.00248708,-0.00248708]"
50000,100,[0.5],0.075,5,0,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,15.815308236967525,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.39533805,0.39315494,0.38223093,...,0.93043907,0.92540225,0.92037862], [0.33380927,0.33184878,0.32115952,...,0.65772849,0.65235725,0.64701893]]","[0.00134592,0.14772475,0.17712851]"
50000,100,[0.5],0.1,3,1,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,15,11.263972277823536,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.31853677,0.31426901,0.30072308,...,0.53650844,0.5492622 ,0.55269931], [0.50498427,0.5015744 ,0.48891297,...,2.88137082,2.89501977,2.8993349 ]]","[2.51203641e-04,6.08334185e-02,2.68105438e-01]"
50000,100,[0.5],0.075,5,1,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,16.97064052689488,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.3952324 ,0.39339047,0.38292274,...,0.93106912,0.92605444,0.9210527 ], [0.33500532,0.33342445,0.32323239,...,0.66235361,0.65695649,0.65159219]]","[0.00134592,0.14622849,0.17825525]"
50000,100,[0.5],0.075,5,2,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,15.815308236967525,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.39454897,0.39277477,0.38240456,...,0.92558604,0.92056098,0.91554928], [0.33325262,0.33171551,0.32159472,...,0.66285563,0.65745415,0.65208542]]","[0.00134592,0.14668802,0.17951072]"
50000,100,[0.5],0.025,3,2,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,0.006053317084655749,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[-0.00260525,-0.00260766,-0.00261243]"
50000,100,[0.5],0.025,3,1,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,5.156713694244944e-122,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[-0.00260525,-0.00260732,-0.00261168]"
50000,100,[0.5],0.025,4,0,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,1.7874941759212424e-68,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[-0.00260525,-0.00260723,-0.00261195]"
50000,100,[0.5],0.1,9,0,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,21,59.91472757482182,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.50335879,0.50457601,0.49780284,...,0.4311463 ,0.42771797,0.42430683], [0.55941091,0.56105916,0.55471851,...,0.77694017,0.77313755,0.76933844]]","[0.0002512 ,0.23674296,0.19172794]"
50000,100,[0.5],0.1,9,1,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,21,59.91472757482182,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.50789357,0.50797275,0.49964016,...,0.40317347,0.39977414,0.39639195], [0.54445754,0.54483319,0.53679835,...,0.56245141,0.5586793 ,0.55491859]]","[0.0002512 ,0.21278143,0.21694669]"
50000,100,[0.5],0.01,10,1,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,0.0,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[-0.00248708,-0.00248708,-0.00248708]"
50000,100,[0.5],0.01,10,2,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,2.33e-321,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[-0.00248708,-0.00248708,-0.00248708]"
50000,100,[0.5],0.1,9,2,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,21,59.91472757482182,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.50570182,0.50620143,0.4984306 ,...,0.43137044,0.42795358,0.42455373], [0.55980407,0.56071767,0.55336223,...,0.72869207,0.72492024,0.7211531 ]]","[0.0002512 ,0.22774466,0.17726236]"
50000,100,[0.5],0.01,9,2,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,9.153720960272254e-17,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[-0.00248708,-0.00248708,-0.00248708]"
50000,100,[0.5],0.01,10,0,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,8.214407401763286e-13,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[-0.00248708,-0.00248708,-0.00248708]"
50000,100,[0.5],0.1,3,0,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,15,11.263972277823536,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.34493897,0.34083794,0.32747468,...,0.6662054 ,0.67874553,0.68196752], [0.50642597,0.50301387,0.49035546,...,2.88888163,2.90255306,2.90689068]]","[2.51203641e-04,7.43219690e-02,2.68786781e-01]"
50000,100,[0.5],0.025,4,1,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,79,21.444637232113124,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[-0.00260525,-0.00260711,-0.0026109 ]"
50000,100,[0.5],0.025,5,2,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,1.3999811076012572e-247,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[-0.00260525,-0.00260725,-0.00261132]"
50000,100,[0.5],0.025,7,1,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,4.044440764107878e-156,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[-0.00260525,-0.00260737,-0.00261195]"
50000,100,[0.5],0.025,7,2,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,0.00010482899903526988,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[-0.00260525,-0.00260703,-0.00261141]"
50000,100,[0.5],0.025,7,0,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,4.7223091300582024e-48,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[-0.00260525,-0.0026071 ,-0.0026113 ]"
50000,100,[0.5],0.025,8,0,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,1.4927456125748232e-166,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[-0.00260525,-0.00260762,-0.00261196]"
50000,100,[0.5],0.1,10,0,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,22,66.77288414518924,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.49589897,0.49501667,0.48544991,...,0.25355934,0.2507945 ,0.24805079], [0.52607332,0.52531795,0.51587826,...,0.24146437,0.23859807,0.23575644]]","[0.0002512 ,0.19287802,0.21927746]"
50000,100,[0.5],0.1,10,1,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,22,64.59705255436482,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.49581591,0.49444638,0.48423868,...,0.23760292,0.23489973,0.23221845], [0.53247204,0.53128608,0.5212624 ,...,0.24372228,0.24083435,0.23797126]]","[0.0002512 ,0.18373361,0.19673697]"
50000,100,[0.5],0.1,10,2,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,22,66.77288414518924,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.49895709,0.49747248,0.48712339,...,0.23487472,0.23214988,0.22944773], [0.54017337,0.5388998 ,0.52876225,...,0.2755249 ,0.27240687,0.26931391]]","[0.0002512 ,0.18168389,0.21375558]"
50000,100,[0.5],0.025,6,2,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,0.0,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[-0.00260525,-0.00260732,-0.00261196]"
50000,100,[0.5],0.1,1,1,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,9.937820687622208e-16,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[0.0002512,0.0002512,0.0002512]"
50000,100,[0.5],0.1,1,2,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,1.286016853227556e-07,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[0.0002512,0.0002512,0.0002512]"
50000,100,[0.5],0.1,1,0,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,1.0224958236783778e-22,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[0.0002512,0.0002512,0.0002512]"
50000,100,[0.5],0.01,3,1,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,1.8739289000596756e-17,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[-0.00248708,-0.00248708,-0.00248708]"
50000,100,[0.5],0.01,3,2,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,0.0,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[-0.00248708,-0.00248708,-0.00248708]"
50000,100,[0.5],0.01,4,0,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,0.0,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[-0.00248708,-0.00248708,-0.00248708]"
50000,100,[0.5],0.01,7,1,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,0.0,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[-0.00248708,-0.00248708,-0.00248708]"
50000,100,[0.5],0.01,7,0,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,1.1383e-320,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[-0.00248708,-0.00248708,-0.00248708]"
50000,100,[0.5],0.01,6,2,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,10.004570158874838,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[-0.00248708,-0.00248708,-0.00248708]"
50000,100,[0.5],0.1,7,1,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,21.08454312928677,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.35158092,0.35135036,0.34309719,...,0.93822854,0.93250324,0.92679406], [0.36149482,0.36186525,0.35422042,...,0.57276647,0.56710824,0.56149229]]","[0.0002512 ,0.17907173,0.21728361]"
50000,100,[0.5],0.1,7,0,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,21.08454312928677,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.35704767,0.35589843,0.34639908,...,0.94147752,0.93577003,0.93007859], [0.35987733,0.35931323,0.3504052 ,...,0.5704995 ,0.56486285,0.55926846]]","[0.0002512 ,0.17646111,0.21637943]"
50000,100,[0.5],0.1,7,2,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,21.084590208874413,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.3608282 ,0.36043462,0.35197779,...,0.95671976,0.95102554,0.94534659], [0.3585771 ,0.35878872,0.35094711,...,0.56612912,0.56051788,0.55494896]]","[0.0002512 ,0.1747727 ,0.21438637]"
50000,100,[0.5],0.01,7,2,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,0.0,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[-0.00248708,-0.00248708,-0.00248708]"
50000,100,[0.5],0.1,2,1,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,74,1.084781786505237,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[0.0002512,0.0002512,0.0002512]"
50000,100,[0.5],0.1,2,0,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,0.0009923359036014673,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[0.0002512,0.0002512,0.0002512]"
50000,100,[0.5],0.1,2,2,uni,both,4,0.5,0.01,0.01,0.01,0.0001,0.0001,0.0001,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,4.158839164709292e-25,"[[0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ], [0.25      ,0.24504967,0.23077909,...,0.23077909,0.24504967,0.25      ]]","[0.0002512,0.0002512,0.0002512]"
50000,100,[0.5],0.05,4,2,uni,both,4,0.5,0.075,0.01,0.01,0.0,0.0,0.0,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,39,20.41028004314801,"[[0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ], [0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ], [0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ]]","[-0.00169056,-0.00169056,-0.00169056]"
50000,100,[0.5],0.05,3,1,uni,both,4,0.5,0.075,0.01,0.01,0.0,0.0,0.0,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,44,3.5749388206282084,"[[0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ], [0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ], [0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ]]","[-0.00169056,-0.00169056,-0.00169056]"
50000,100,[0.5],0.05,4,1,uni,both,4,0.5,0.075,0.01,0.01,0.0,0.0,0.0,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,4.876704354659296e-89,"[[0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ], [0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ], [0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ]]","[-0.00169056,-0.00169056,-0.00169056]"
50000,100,[0.5],0.05,4,0,uni,both,4,0.5,0.075,0.01,0.01,0.0,0.0,0.0,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,5.761561357682161e-64,"[[0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ], [0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ], [0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ]]","[-0.00169056,-0.00169056,-0.00169056]"
50000,100,[0.5],0.05,3,2,uni,both,4,0.5,0.075,0.01,0.01,0.0,0.0,0.0,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,5.915272133173614e-24,"[[0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ], [0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ], [0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ]]","[-0.00169056,-0.00169056,-0.00169056]"
50000,100,[0.5],0.025,2,2,uni,both,4,0.5,0.075,0.01,0.01,0.0,0.0,0.0,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,54,8.178792431302833,"[[0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ], [0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ], [0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ]]","[-0.00977194,-0.00977194,-0.00977194]"
50000,100,[0.5],0.025,2,1,uni,both,4,0.5,0.075,0.01,0.01,0.0,0.0,0.0,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,73,8.697562030894177,"[[0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ], [0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ], [0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ]]","[-0.00977194,-0.00977194,-0.00977194]"
50000,100,[0.5],0.025,1,2,uni,both,4,0.5,0.075,0.01,0.01,0.0,0.0,0.0,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,8.329005422339928e-279,"[[0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ], [0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ], [0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ]]","[-0.00977194,-0.00977194,-0.00977194]"
50000,100,[0.5],0.025,2,0,uni,both,4,0.5,0.075,0.01,0.01,0.0,0.0,0.0,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,99,1.8246664298783214e-41,"[[0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ], [0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ], [0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ]]","[-0.00977194,-0.00977194,-0.00977194]"
50000,100,[0.5],0.025,3,0,uni,both,4,0.5,0.075,0.01,0.01,0.0,0.0,0.0,0.9,2,1,0.0,[0],0.0,dx,./data/,./fig/,all,94,8.347807860989018,"[[0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ], [0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ], [0.25      ,0.24991113,0.2496447 ,...,0.2496447 ,0.24991113,0.25      ]]","[-0.00977194,-0.00977194,-0.00977194]"
